REG_DATE,P_TYPE,CTRY_1,CTRY_2,P_PURPOSE,CATEGORY_1,CATEGORY_2,P_NAME,P_IMPORT_TYPE,P_PRICE
2020-10-19,수산물,일본,일본,판매용,어류,참치 새치류 ,눈다랑어,"냉동,필렛(F),횟감",10.91 
2020-10-19,수산물,일본,일본,판매용,어류,참치 새치류 ,눈다랑어,"냉동,목살",3.62 
2020-10-19,수산물,일본,일본,판매용,어류,가오리,가오리,냉장,1.99 
2020-10-19,수산물,일본,일본,판매용,어류,홍어,홍어,냉동,2.15 
2020-10-19,수산물,일본,일본,판매용,어류,능성어 붉바리 바리,능성어,활,21.45 
2020-10-19,수산물,일본,일본,판매용,어류,전갱기 매가리,흑점줄전갱이,활,16.30 
2020-10-19,수산물,대한민국,일본,판매용,어류,참치 새치류 ,남방참다랑어,"냉동,목살,횟감",5.24 
2020-10-19,수산물,모로코,일본,판매용,어류,참치 새치류 ,참다랑어,"냉동,필렛(F),횟감",7.24 
2020-10-19,수산물,멕시코,멕시코,외화획득용 제품,젓갈류 해조류 해파리,해파리,해파리,염장,1.49 
2020-10-19,수산물,말레이시아,말레이시아,판매용,패류 멍게류,전복,전복,"냉동,살,자숙",14.91 
2020-10-19,수산물,말레이시아,말레이시아,판매용,연체류 해물모듬,낙지,낙지,냉동,6.16 
2020-10-19,수산물,노르웨이,중국,판매용,어류,고등어,고등어,냉동,2.27 
2020-10-19,수산물,노르웨이,인도네시아,판매용,어류,고등어,고등어,"냉동,필렛(F)",6.18 
2020-10-19,수산물,노르웨이,노르웨이,판매용,어류,고등어,고등어,냉동,1.90 
2020-10-19,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,포장횟감,필렛(F)",15.31 
2020-10-19,수산물,페루,페루,판매용,갑각류,새우,흰다리새우,냉동,5.89 
2020-10-19,수산물,필리핀,필리핀,판매용,연체류 해물모듬,문어,문어,냉동,5.43 
2020-10-19,수산물,필리핀,필리핀,판매용,연체류 해물모듬,문어,문어,"냉동,슬라이스(S),자숙",6.30 
2020-10-19,수산물,필리핀,필리핀,판매용,패류 멍게류,해삼,해삼,"건조,자숙",88.48 
2020-10-19,수산물,포르투갈,스페인,판매용,어류,우럭 볼락,대서양붉은볼락,냉동,1.61 
2020-10-19,수산물,러시아,러시아,판매용,어류,가오리,가오리,냉동,1.56 
2020-10-19,수산물,러시아,러시아,판매용,패류 멍게류,가리비,가리비,활,3.87 
2020-10-19,수산물,러시아,러시아,판매용,패류 멍게류,조개 백합 대합,비너스백합,활,1.46 
2020-10-19,수산물,러시아,러시아,외화획득용 제품,어류,가오리,가오리,냉동,1.50 
2020-10-19,수산물,러시아,러시아,외화획득용 제품,어류,가자미,마설가자미,"냉동,머리_외화획득용",0.50 
2020-10-19,수산물,러시아,러시아,외화획득용 제품,어류,가자미,검정가자미,"냉동,꼬리_외화획득용",3.73 
2020-10-19,수산물,러시아,러시아,외화획득용 제품,어류,가자미,검정가자미,"냉동,머리_외화획득용",3.90 
2020-10-19,수산물,러시아,러시아,외화획득용 제품,알 곤이류,명란(명태알),명태알,"냉동,알",8.00 
2020-10-19,수산물,세이셸,일본,판매용,어류,참치 새치류 ,황다랑어,"냉동,필렛(F),횟감",8.28 
2020-10-19,수산물,세네갈,세네갈,판매용,어류,서대 박대 페루다,서대,냉동,2.85 
2020-10-19,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",19.20 
2020-10-19,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,자숙",8.22 
2020-10-19,수산물,태국,태국,판매용,연체류 해물모듬,갑오징어,갑오징어,냉동,8.13 
2020-10-19,수산물,태국,태국,판매용,젓갈류 해조류 해파리,해파리,해파리,염장,2.93 
2020-10-19,수산물,튀니지,일본,판매용,어류,참치 새치류 ,참다랑어,냉동,5.65 
2020-10-19,수산물,튀니지,일본,판매용,어류,참치 새치류 ,참다랑어,"냉동,목살",9.73 
2020-10-19,수산물,터키,터키,판매용,패류 멍게류,고동,피뿔고둥,"냉동,살,자숙",7.23 
2020-10-19,수산물,미국,중국,판매용,어류,연어,연어,"냉동,필렛(F)",6.57 
2020-10-19,수산물,미국,중국,판매용,어류,가자미,각시가자미,냉동,2.25 
2020-10-19,수산물,미국,중국,판매용,어류,가자미,각시가자미,"냉동,필렛(F)",5.24 
2020-10-19,수산물,미국,미국,자사제품제조용,어류,장어,대서양먹장어,냉동,3.20 
2020-10-19,수산물,베네수엘라,베네수엘라,판매용,어류,갈치,갈치,냉동,3.61 
2020-10-19,수산물,베트남,베트남,판매용,어류,가오리,가오리,냉동,3.51 
2020-10-19,수산물,베트남,베트남,판매용,어류,멸치,멸치,건조,5.33 
2020-10-19,수산물,베트남,베트남,판매용,패류 멍게류,고동,갯고둥,"냉동,자숙",0.92 
2020-10-19,수산물,베트남,베트남,판매용,연체류 해물모듬,문어,문어,"냉동,다리,자숙,포장횟감",14.36 
2020-10-19,수산물,베트남,베트남,판매용,연체류 해물모듬,쭈꾸미,주꾸미,"냉동,자숙,포장횟감",15.46 
2020-10-19,수산물,베트남,베트남,판매용,연체류 해물모듬,오징어,화살오징어,"냉동,슬라이스(S),포장횟감",14.36 
2020-10-19,수산물,바누아투,일본,판매용,어류,참치 새치류 ,눈다랑어,"냉동,목살",3.25 
2020-10-19,수산물,바누아투,일본,판매용,어류,참치 새치류 ,황새치,"냉동,필렛(F),횟감",17.00 
2020-10-19,수산물,바누아투,대만,판매용,어류,상어 고래,청상아리,냉동,3.11 
2020-10-19,수산물,캐나다,캐나다,판매용,알 곤이류,성게알,성게알,"냉장,횟감",110.00 
2020-10-19,수산물,중국,중국,판매용,어류,대구,대구,건조,8.23 
2020-10-19,수산물,중국,중국,판매용,어류,복어,자주복,활,15.35 
2020-10-19,수산물,중국,중국,판매용,갑각류,새우,젓새우,냉동,2.13 
2020-10-19,수산물,스페인,스페인,판매용,어류,참치 새치류 ,대서양참다랑어,냉장,28.84 
2020-10-19,수산물,인도네시아,인도네시아,판매용,연체류 해물모듬,갑오징어,갑오징어,냉동,5.77 
2020-10-19,수산물,인도,인도,판매용,갑각류,게,게,냉동,2.82 
2020-10-19,수산물,인도,인도,판매용,갑각류,게,게,"냉동,절단",3.30 
2020-10-19,수산물,일본,일본,판매용,어류,도미 감성돔 돔류,황돔,냉장,4.67 
2020-10-19,수산물,멕시코,멕시코,판매용,어류,참치 새치류 ,참다랑어,냉장,21.81 
2020-10-19,수산물,말레이시아,말레이시아,판매용,연체류 해물모듬,갑오징어,갑오징어,냉동,5.15 
2020-10-19,수산물,말레이시아,말레이시아,판매용,연체류 해물모듬,쭈꾸미,주꾸미,냉동,5.75 
2020-10-19,수산물,뉴질랜드,뉴질랜드,판매용,연체류 해물모듬,오징어,오징어,냉동,3.94 
2020-10-19,수산물,러시아,중국,판매용,어류,명태,명태,"건조,필렛(F)",10.41 
2020-10-19,수산물,시에라리온,시에라리온,판매용,어류,서대 박대 페루다,홍서대,냉동,4.22 
2020-10-19,수산물,시에라리온,시에라리온,판매용,어류,조기 보구치 강다리,영상가이석태,냉동,4.44 
2020-10-19,수산물,시에라리온,시에라리온,판매용,어류,조기 보구치 강다리,긴가이석태,냉동,4.85 
2020-10-19,수산물,세네갈,세네갈,판매용,어류,갈치,갈치,냉동,3.81 
2020-10-19,수산물,세네갈,세네갈,판매용,어류,조기 보구치 강다리,영상가이석태,냉동,2.35 
2020-10-19,수산물,세네갈,세네갈,판매용,어류,조기 보구치 강다리,긴가이석태,냉동,3.45 
2020-10-19,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",11.51 
2020-10-19,수산물,태국,태국,판매용,연체류 해물모듬,낙지,낙지,냉동,6.69 
2020-10-19,수산물,튀니지,일본,판매용,어류,참치 새치류 ,참다랑어,"냉동,턱살",8.63 
2020-10-19,수산물,대만,일본,판매용,어류,참치 새치류 ,황새치,"냉동,필렛(F),횟감",18.11 
2020-10-19,수산물,대만,대만,판매용,어류,개복치,개복치,"냉동,필렛(F)",2.70 
2020-10-19,수산물,미국,미국,판매용,어류,가오리,가오리,냉동,4.09 
2020-10-19,수산물,미국,미국,판매용,어류,장어,먹장어,활,7.14 
2020-10-19,수산물,베트남,베트남,판매용,어류,틸라피아(역돔),틸라피아,냉동,2.30 
2020-10-19,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",7.12 
2020-10-19,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",11.43 
2020-10-19,수산물,베트남,베트남,판매용,연체류 해물모듬,문어,문어,"냉동,슬라이스(S),자숙,포장횟감",17.95 
2020-10-19,수산물,아르헨티나,아르헨티나,판매용,어류,가오리,가오리,냉동,2.96 
2020-10-19,수산물,불가리아,불가리아,판매용,패류 멍게류,고동,피뿔고둥,"냉동,살,자숙",7.49 
2020-10-19,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.96 
2020-10-19,수산물,중국,중국,판매용,패류 멍게류,홍합,홍합,"냉동,살,자숙",2.12 
2020-10-19,수산물,멕시코,멕시코,판매용,갑각류,게,게,냉동,3.70 
2020-10-19,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,7.50 
2020-10-19,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",14.25 
2020-10-19,수산물,러시아,중국,판매용,어류,명태,명태,"냉동,필렛(F)",3.01 
2020-10-19,수산물,러시아,러시아,판매용,어류,대구,대구,"냉동,목살",1.23 
2020-10-19,수산물,대만,일본,판매용,어류,참치 새치류 ,눈다랑어,"냉동,필렛(F),횟감",11.05 
2020-10-19,수산물,대만,일본,판매용,어류,참치 새치류 ,황다랑어,"냉동,필렛(F),횟감",7.81 
2020-10-19,수산물,대만,대만,판매용,어류,참치 새치류 ,황새치,냉동,4.52 
2020-10-19,수산물,대만,대만,판매용,연체류 해물모듬,오징어,오징어,냉동,3.91 
2020-10-19,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",7.85 
2020-10-19,수산물,칠레,칠레,판매용,어류,연어,연어,냉장,7.40 
2020-10-19,수산물,중국,중국,판매용,어류,잉어,이스라엘잉어,활,2.38 
2020-10-19,수산물,중국,중국,판매용,어류,아귀,아귀,냉장,2.70 
2020-10-19,수산물,중국,중국,판매용,어류,능성어 붉바리 바리,"바리,교잡종",활,11.24 
2020-10-19,수산물,중국,중국,판매용,어류,도미 감성돔 돔류,동갈돗돔,활,6.66 
2020-10-19,수산물,스페인,스페인,판매용,어류,참치 새치류 ,대서양참다랑어,"냉장,필렛(F),횟감",42.14 
2020-10-19,수산물,기니,기니,판매용,어류,서대 박대 페루다,서대,냉동,3.30 
2020-10-19,수산물,기니,기니,판매용,어류,조기 보구치 강다리,영상가이석태,냉동,4.97 
2020-10-19,수산물,기니,기니,판매용,어류,조기 보구치 강다리,긴가이석태,냉동,5.48 
2020-10-19,수산물,말레이시아,말레이시아,판매용,갑각류,새우,홍다리얼룩새우,냉동,10.36 
2020-10-19,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",4.29 
2020-10-19,수산물,러시아,중국,판매용,어류,명태,명태,냉동,1.86 
2020-10-19,수산물,러시아,러시아,판매용,어류,청어,청어,냉동,0.59 
2020-10-19,수산물,러시아,러시아,판매용,갑각류,게,대게,냉장,5.04 
2020-10-19,수산물,러시아,러시아,외화획득용 제품,어류,연어,"홍연어,Red salmon",냉동,7.00 
2020-10-19,수산물,러시아,러시아,외화획득용 제품,어류,대구,대구,냉동,2.71 
2020-10-19,수산물,튀니지,튀니지,판매용,갑각류,게,꽃게,"냉동,절단",4.17 
2020-10-19,수산물,미국,미국,판매용,알 곤이류,명란(명태알),명태알,"냉동,알",2.00 
2020-10-19,수산물,미국,미국,판매용,알 곤이류,성게알,성게알,"냉장,횟감",164.30 
2020-10-19,수산물,바레인,바레인,판매용,갑각류,게,꽃게,"냉동,절단",4.43 
2020-10-19,수산물,중국,중국,판매용,어류,잉어,잉어,활,2.30 
2020-10-19,수산물,중국,중국,판매용,어류,갈치,갈치,냉동,6.47 
2020-10-19,수산물,중국,중국,판매용,어류,도미 감성돔 돔류,감성돔,활,12.21 
2020-10-19,수산물,중국,중국,판매용,어류,조기 보구치 강다리 ,참조기,냉동,4.27 
2020-10-19,수산물,일본,일본,판매용,어류,갈치,갈치,냉장,6.85 
2020-10-19,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",14.18 
2020-10-19,수산물,노르웨이,노르웨이,판매용,갑각류,게,왕게,활,76.36 
2020-10-19,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,8.34 
2020-10-19,수산물,오만,오만,판매용,어류,갈치,갈치,냉동,3.67 
2020-10-19,수산물,페루,페루,판매용,알 곤이류,성게알,성게알,"냉장,횟감",64.97 
2020-10-19,수산물,러시아,러시아,판매용,갑각류,게,왕게,냉장,5.45 
2020-10-19,수산물,러시아,러시아,외화획득용 제품,어류,호키류,줄민태,냉동,1.27 
2020-10-19,수산물,태국,태국,판매용,연체류 해물모듬,갑오징어,갑오징어,냉장,10.52 
2020-10-19,수산물,미국,미국,판매용,어류,대구,대구,"냉동,목살",2.41 
2020-10-19,수산물,아르헨티나,아르헨티나,판매용,어류,홍어,홍어,냉동,4.41 
2020-10-19,수산물,러시아,중국,판매용,어류,명태,명태,건조,9.12 
2020-10-19,수산물,대만,일본,판매용,어류,참치 새치류 ,눈다랑어,"냉동,목살",2.93 
2020-10-19,수산물,중국,중국,판매용,어류,메기 동자개,동자개,활,6.51 
2020-10-19,수산물,중국,중국,판매용,어류,장어,뱀장어,활,13.62 
2020-10-19,수산물,중국,중국,판매용,패류 멍게류,조개 백합 대합,백합,활,2.14 
2020-10-19,수산물,중국,중국,판매용,패류 멍게류,조개,개조개,활,2.46 
2020-10-19,수산물,중국,중국,판매용,패류 멍게류,조개,가무락조개,활,2.35 
2020-10-19,수산물,중국,홍콩,판매용,어류,부세,부세,냉동,4.73 
2020-10-19,수산물,러시아,러시아,판매용,알 곤이류,명란(명태알),명태알,"냉동,알",5.47 
2020-10-19,수산물,태국,태국,판매용,연체류 해물모듬,쭈꾸미,주꾸미,냉동,7.01 
2020-10-19,수산물,베트남,베트남,판매용,어류,밴댕이,밴댕이,건조,3.46 
2020-10-19,수산물,중국,중국,판매용,어류,민어 점성어,홍민어,활,4.48 
2020-10-19,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,5.46 
2020-10-19,수산물,일본,일본,판매용,어류,홍어,홍어,냉장,6.06 
2020-10-19,수산물,러시아,일본,판매용,알 곤이류,성게알,성게알,"냉장,횟감",376.34 
2020-10-19,수산물,대만,대만,판매용,어류,상어 고래,청상아리,냉동,3.12 
2020-10-19,수산물,우루과이,우루과이,판매용,연체류 해물모듬,오징어,오징어,냉동,2.95 
2020-10-19,수산물,베트남,베트남,판매용,갑각류,새우,젓새우,염장,0.61 
2020-10-19,수산물,베트남,베트남,판매용,연체류 해물모듬,갑오징어,갑오징어,냉동,4.14 
2020-10-19,수산물,중국,중국,판매용,갑각류,새우,새우,건조,8.24 
2020-10-19,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",28.99 
2020-10-19,수산물,중국,중국,판매용,어류,미꾸라지,미꾸라지,활,3.47 
2020-10-19,수산물,중국,중국,판매용,어류,농어,농어,활,6.97 
2020-10-19,수산물,러시아,중국,판매용,어류,명태,명태,"건조,껍질",2.56 
2020-10-19,수산물,러시아,러시아,판매용,어류,명태,명태,냉동,1.09 
2020-10-19,수산물,태국,태국,판매용,연체류 해물모듬,낙지,낙지,냉장,10.40 
2020-10-19,수산물,중국,중국,판매용,연체류 해물모듬,쭈꾸미,주꾸미,냉장,3.08 
2020-10-19,수산물,모로코,모로코,판매용,어류,갈치,갈치,냉동,3.07 
2020-10-19,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.35 
2020-10-19,수산물,러시아,중국,판매용,어류,가자미,각시가자미,냉동,1.60 
2020-10-19,수산물,러시아,러시아,판매용,어류,명태,명태,"냉동,곤이",1.80 
2020-10-19,수산물,미국,미국,판매용,갑각류,가재 랍스타,바다가재,활,27.41 
2020-10-19,수산물,중국,중국,판매용,갑각류,새우,젓새우,염장,1.03 
